UserId,"Recommended Listing,Rating"
161964979,"[(20757620, 5), (21392227, 5), (27706379, 5), (33026918, 5), (33219467, 5), (28354743, 5), (25059463, 5), (30478123, 5), (32431240, 5), (13269242, 4.996659723026831), (36710669, 4.989425024969299), (12571141, 4.986147863095781), (7074031, 4.983965570980136), (31560754, 4.983501421242266), (34807142, 4.978454221623937), (24761382, 4.971862834829958), (26775549, 4.970358116637829), (9737142, 4.969928174714256), (5808711, 4.954974645221919), (34721476, 4.949230973796276)]"
294890002,"[(27706379, 5), (7074680, 5), (34594541, 5), (39007434, 5), (35180209, 5), (34721476, 5), (23382685, 5), (35795606, 4.999271424853707), (7939405, 4.959204217991469), (9423171, 4.955337351129585), (33668236, 4.943628825528597), (7074031, 4.941910175178289), (17644939, 4.933139386067247), (27709902, 4.932217683279413), (26720046, 4.924730343761275), (10842899, 4.922618878410518), (33561756, 4.916009377201535), (26775549, 4.91145916441007), (13269242, 4.906439733706059), (27895660, 4.906316130950736)]"
33339029,"[(27709902, 5), (34594541, 5), (36524893, 5), (31089873, 5), (30211589, 4.99574423470031), (18246746, 4.994330879398845), (35180209, 4.978841024235308), (22888825, 4.976985485470309), (16623725, 4.973393269538789), (31560754, 4.971655425610784), (19682798, 4.971270775056278), (25059463, 4.959950584381759), (23382685, 4.9496674750643), (10842899, 4.947191973233262), (26775549, 4.944356484966602), (21392227, 4.942900398203517), (34721476, 4.942516839986634), (28354743, 4.936762202550309), (27895660, 4.933645849806636), (5808711, 4.931300760575958)]"
128663978,"[(7074680, 5), (34594541, 5), (31893286, 5), (30478123, 5), (35180209, 5), (33026918, 4.997021850602449), (32431240, 4.985513545016727), (17644939, 4.983478384116068), (27895660, 4.982435089955189), (5786142, 4.97518764573404), (24761382, 4.964432738006942), (33668236, 4.959304376319841), (23382685, 4.950939573611273), (7074031, 4.95041924295083), (9423171, 4.948891732093119), (38558224, 4.9473105960817785), (20757620, 4.944714979109879), (35527349, 4.938878476873804), (7939405, 4.937367983319455), (32833023, 4.913184235669448)]"
34576508,"[(21392227, 5), (31089873, 5), (35795606, 5), (35180209, 5), (38882146, 5), (31560754, 5), (36524893, 4.991749570555356), (34807142, 4.983139036339433), (27709902, 4.981415744576613), (7074031, 4.980327116399549), (9737142, 4.974010035806986), (13269242, 4.972478646140795), (36710669, 4.967331802176926), (5808711, 4.964753163938287), (10842899, 4.958286136445188), (33331672, 4.945154309448193), (13929647, 4.943818936473372), (38666103, 4.943372786815215), (17800953, 4.942324807824362), (22888825, 4.939221954164952)]"
126678888,"[(31560754, 4.9470777682510505), (9737142, 4.929289249730303), (35795606, 4.9289175770489235), (33331672, 4.911385561625475), (36710669, 4.89767785332497), (21392227, 4.896677976637144), (24761382, 4.896069361312568), (32833023, 4.892193680497822), (38666103, 4.890163332283548), (7074680, 4.883764226257303), (20757620, 4.878764197717602), (18324548, 4.875859555436487), (26775549, 4.874405332462318), (29663009, 4.86535450930143), (10842899, 4.864241865314971), (17644939, 4.855419955785926), (23195306, 4.8510806666343385), (33026918, 4.843737669964698), (34807142, 4.84324745067825), (16623725, 4.842054699391209)]"
123571133,"[(21392227, 4.954292755823841), (19682798, 4.900535349791775), (9737142, 4.871702894381677), (27706379, 4.8624968874726555), (38558224, 4.857302734225424), (5808711, 4.856710836781901), (34807142, 4.849713920738182), (33331672, 4.847361546659703), (33668236, 4.839963982063293), (13269242, 4.838252227347178), (32527502, 4.834038536804682), (36053605, 4.831137638182138), (36710669, 4.827020210708076), (36524893, 4.819458372764135), (38882146, 4.809476974742936), (22863508, 4.8081977561628095), (35180209, 4.803164145041625), (5786142, 4.799429188161343), (27895660, 4.798842696150626), (22888825, 4.795441327605818)]"
20219546,"[(7074031, 5), (7074680, 5), (34834090, 5), (31318675, 5), (7939405, 5), (17800953, 5), (35795606, 5), (24761382, 4.98843540611459), (9737142, 4.973000948341896), (38666103, 4.969503364132114), (32527502, 4.961281521958408), (31560754, 4.958673612776033), (18324548, 4.9568151358300225), (13269242, 4.9556783449476125), (39007434, 4.95363538400917), (34807142, 4.950025329476519), (36524893, 4.946401482412072), (17869419, 4.9458884616232295), (31893286, 4.939025409198244), (31140563, 4.937542511485171)]"
194061826,"[(20757620, 5), (22888825, 5), (34594541, 5), (23195306, 5), (25059463, 5), (39007434, 5), (33561756, 5), (17644939, 5), (26720046, 4.9985670909650235), (28354743, 4.987456239366235), (29663009, 4.982903654731591), (18324548, 4.9791874666425455), (26775549, 4.975217098881874), (35527349, 4.974399717858305), (7939405, 4.966140400034643), (35180209, 4.965800303572775), (19682798, 4.957319370424895), (5808711, 4.954224363815549), (13269242, 4.948110978801326), (39313368, 4.94541472299456)]"
239898321,"[(5786142, 5), (22888825, 4.995576288666713), (22863508, 4.9663411233860675), (38558224, 4.937094497370766), (38666103, 4.930194596886206), (29663009, 4.92845629348716), (39313368, 4.9050502989576295), (30478123, 4.890155576170662), (27709902, 4.888820210809143), (23195306, 4.883462673170964), (25059463, 4.882273950020706), (38882146, 4.880336910177234), (39007434, 4.877443980269493), (18324548, 4.871180376078609), (32527502, 4.867354146097788), (17644939, 4.860587365502203), (18246746, 4.860021920320836), (33331672, 4.858201520612119), (36053605, 4.8532820811241395), (7939405, 4.8477278432377195)]"
74551721,"[(27895660, 5), (13929647, 5), (21392227, 5), (34807142, 5), (31318675, 5), (33026918, 5), (33668236, 5), (35180209, 5), (31560754, 5), (30211589, 4.9845262755186726), (25059463, 4.983734653586904), (12571141, 4.971970627877637), (36710669, 4.971275948753229), (10842899, 4.960842777843608), (23382685, 4.954920014108853), (13269242, 4.9490401092756775), (27709902, 4.942985248209174), (5808711, 4.942373008375847), (38666103, 4.93733384313701), (19682798, 4.935562276009513)]"
261566221,"[(24761382, 5), (35795606, 5), (9737142, 5), (33668236, 5), (18246746, 5), (17644939, 4.963050669992605), (5808711, 4.961140434415736), (36710669, 4.958086892681494), (7074680, 4.956908261738672), (30478123, 4.953474112087025), (22863508, 4.9523720242104785), (33026918, 4.949518851806626), (38558224, 4.947515904785934), (16623725, 4.940864258739393), (29663009, 4.937013138753763), (30211589, 4.930272631844317), (36524893, 4.923021435621143), (31560754, 4.921761829444157), (32527502, 4.911071305948909), (39313368, 4.910288786587547)]"
277881544,"[(21392227, 5), (32527502, 5), (5808711, 5), (35795606, 5), (13720314, 5), (13269242, 5), (9423171, 4.983293032016139), (33668236, 4.978254277529399), (7074031, 4.973084309792408), (18324548, 4.962652768946956), (39313368, 4.956296174884963), (26775549, 4.954889613229929), (27709902, 4.950547448861413), (17644939, 4.946335801311997), (17869419, 4.9392854124578385), (36524893, 4.936947879734091), (18246746, 4.936064024739381), (31893286, 4.92650329663307), (5786142, 4.923796938801088), (7074680, 4.9235847696943225)]"
229810537,"[(21392227, 5), (38666103, 5), (23195306, 5), (30211589, 5), (31560754, 5), (17800953, 4.98869575605021), (32527502, 4.988088406635058), (39007434, 4.977078221259144), (12571141, 4.97085392921913), (34721476, 4.969707812600332), (34807142, 4.958490290580473), (30478123, 4.954477256983371), (33561756, 4.947158973988906), (27706379, 4.9416541762641595), (33026918, 4.936521037468568), (35795606, 4.9288910026065915), (7074031, 4.915319330966524), (35180209, 4.914271829217604), (7074680, 4.91236305276819), (33668236, 4.905680990540825)]"
282377423,"[(10842899, 5), (38666103, 5), (36524893, 5), (5786142, 5), (33668236, 5), (13269242, 5), (31318675, 4.998441600357081), (31893286, 4.996756790670446), (17869419, 4.989431799620377), (7939405, 4.982790751525636), (18324548, 4.981300242614332), (29663009, 4.979918923367049), (32431240, 4.978093797313968), (31560754, 4.977162794542883), (39313368, 4.975626354003176), (34721476, 4.950213373259743), (20757620, 4.939900832577612), (39007434, 4.939573602013353), (26775549, 4.939126955557596), (38558224, 4.934399311839234)]"
6595889,"[(20757620, 5), (22863508, 5), (22888825, 5), (35527349, 5), (30478123, 5), (38882146, 5), (13720314, 5), (31140563, 5), (17800953, 4.989241826487035), (23382685, 4.95901111503612), (38558224, 4.945959102222653), (36053605, 4.938949397284323), (33219467, 4.933901959820733), (36524893, 4.925469141070824), (32833023, 4.922314335937787), (23195306, 4.91952038665907), (9737142, 4.918685863820502), (34594541, 4.916589135273568), (39313368, 4.9096511171051755), (34834090, 4.907590743466616)]"
17427930,"[(35795606, 5), (38666103, 4.980511557965533), (36053605, 4.953174188229357), (9737142, 4.950776301017212), (22888825, 4.937852115667672), (32527502, 4.935164290456429), (22863508, 4.930172026146598), (21392227, 4.920255961766491), (13269242, 4.915632373482681), (9237698, 4.900736748532133), (7074031, 4.890293409572913), (30211589, 4.883816910534079), (32833023, 4.8831498180365), (27895660, 4.879144928267681), (32431240, 4.874161303008325), (36524893, 4.869803235247076), (13929647, 4.868739326477103), (5786142, 4.852824510343259), (39007434, 4.848712939806804), (7939405, 4.847940092038737)]"
17578530,"[(39007434, 5), (38666103, 4.994010609783492), (10842899, 4.969812802213654), (34807142, 4.965186430420557), (38882146, 4.949543443109531), (17800953, 4.947336839576495), (22888825, 4.942043884422727), (20757620, 4.921340689623642), (9737142, 4.904793412568191), (39313368, 4.904139300771576), (13269242, 4.901094568218138), (18324548, 4.897969051859655), (32431240, 4.8977104104434), (13720314, 4.890761942829865), (23382685, 4.890551703142366), (33561756, 4.890124770037742), (23195306, 4.8772283409018335), (32527502, 4.873514265426035), (25059463, 4.87024958846872), (5808711, 4.865149699471399)]"
53760049,"[(31089873, 5), (33668236, 5), (9423171, 4.964738373060771), (25059463, 4.956732496907445), (13269242, 4.955168584418486), (27895660, 4.95013109471801), (7074680, 4.949534258822556), (17800953, 4.938420212323252), (21392227, 4.9243966537743225), (20757620, 4.902383200063006), (34594541, 4.901094272960354), (36053605, 4.899943713518558), (27706379, 4.894357944455425), (35795606, 4.889122687525717), (31893286, 4.882029539402408), (24761382, 4.881920320945669), (39313368, 4.87002430481372), (22888825, 4.868998389746686), (7939405, 4.866344790117093), (32833023, 4.865822696565224)]"
265878789,"[(29663009, 5), (34834090, 4.99043690415422), (13269242, 4.98453248847626), (24761382, 4.979993028456758), (39313368, 4.971508878420816), (30478123, 4.968490752731276), (13720314, 4.965612651037957), (23382685, 4.9653482471925035), (22888825, 4.962068816894637), (20757620, 4.960594855747646), (34594541, 4.959043986266812), (26720046, 4.948191782816033), (34721476, 4.947174177660505), (17800953, 4.946770052653701), (18246746, 4.945229425733805), (32527502, 4.937872337047381), (27706379, 4.933121708171545), (17644939, 4.931878393798766), (33219467, 4.930593741962697), (5808711, 4.922189166093131)]"
250932495,"[(20757620, 5), (22888825, 5), (5808711, 5), (35795606, 5), (32431240, 5), (13720314, 5), (34721476, 4.982447240437729), (31318675, 4.980570341117501), (9737142, 4.972875809931376), (26775549, 4.964423366997572), (10842899, 4.957240704621172), (31089873, 4.955746347222381), (23195306, 4.95472398790372), (33026918, 4.935420486312364), (39007434, 4.933928307323449), (5786142, 4.923937010212788), (39313368, 4.919768083535969), (9423171, 4.902302791831684), (25059463, 4.9010896354291065), (33561756, 4.900505344887717)]"
118332576,"[(7074680, 5), (26817838, 5), (9423171, 5), (34807142, 5), (33026918, 5), (17800953, 5), (28354743, 5), (18246746, 5), (31140563, 5), (17644939, 5), (32527502, 4.984702462028335), (5786142, 4.982215797514022), (36053605, 4.980249259655642), (22888825, 4.9782268112560635), (32431240, 4.970556314895041), (33561756, 4.969361768727568), (20757620, 4.962634280872034), (10842899, 4.9521179153705654), (35180209, 4.950648811362903), (35795606, 4.95002601338077)]"
70559656,"[(7074031, 5), (25059463, 5), (35180209, 5), (26817838, 4.985628012308447), (38558224, 4.963052347425196), (33668236, 4.9556507109306), (22863508, 4.954724691156208), (31893286, 4.946268921282974), (31089873, 4.945357169776793), (34807142, 4.944580681164021), (21392227, 4.943964078308644), (33331672, 4.9424924900216665), (35527349, 4.940799477294376), (27709902, 4.927608573414761), (7074680, 4.927547638949509), (36710669, 4.927507649705998), (34721476, 4.92622921417696), (23382685, 4.924239523724359), (34594541, 4.923603490929021), (12571141, 4.923501647526354)]"
22886442,"[(22888825, 4.995596783652973), (34834090, 4.981395006465253), (32431240, 4.934586214907202), (30211589, 4.923800372011907), (39313368, 4.9232222874125044), (33561756, 4.91508616086137), (29663009, 4.9066161411470635), (23382685, 4.906483535586261), (39007434, 4.905664199872414), (7939405, 4.901287593627072), (9423171, 4.900864607279742), (17800953, 4.8920040862748175), (34721476, 4.891279928538369), (33331672, 4.890640795511471), (17644939, 4.880169674322493), (38882146, 4.878133322462559), (9737142, 4.867590167663754), (26720046, 4.859865273795044), (25059463, 4.8540321244234015), (20757620, 4.850100047767608)]"
128120322,"[(7074031, 5), (27895660, 5), (13929647, 5), (31893286, 5), (36710669, 5), (13269242, 5), (33331672, 4.9867590783289915), (22888825, 4.984394824307837), (33026918, 4.983383335487654), (26720046, 4.982395230729204), (30211589, 4.970483120564904), (10842899, 4.960520676117022), (27709902, 4.949752877599872), (9737142, 4.94502049235696), (24761382, 4.943526264331437), (17644939, 4.9389710334099775), (36524893, 4.934151167671303), (31560754, 4.931332295782113), (17869419, 4.926892253111627), (7074680, 4.926112996575001)]"
45274712,"[(13929647, 5), (31893286, 5), (39313368, 5), (32431240, 5), (33561756, 5), (20757620, 4.987043516030198), (5786142, 4.977538569494979), (30211589, 4.969342569822165), (35527349, 4.9629158866889735), (27709902, 4.959692178292783), (33668236, 4.947135878178131), (7074680, 4.945982549322551), (34834090, 4.942106498067069), (22863508, 4.939217093960545), (36710669, 4.937536460120604), (23195306, 4.93598389300583), (34807142, 4.934976512472219), (33219467, 4.9332224021844295), (32527502, 4.932431481139414), (18246746, 4.9256195062984025)]"
15360692,"[(27706379, 5), (23382685, 5), (19682798, 4.990886172610463), (29663009, 4.969130357359355), (33026918, 4.966842123569163), (32833023, 4.957246305283412), (27895660, 4.9492117618238005), (7939405, 4.942597419223087), (31893286, 4.936464067709339), (30478123, 4.930967154861896), (12571141, 4.92715143450667), (21392227, 4.919020407120793), (39313368, 4.903493463821994), (5786142, 4.902528430314123), (26720046, 4.902163196658796), (38666103, 4.900356180825715), (9737142, 4.895149498665222), (34594541, 4.891396153339987), (31318675, 4.890412183689647), (34807142, 4.888411259835385)]"
107383500,"[(10842899, 5), (13929647, 5), (22863508, 5), (38666103, 5), (7939405, 5), (39007434, 5), (5786142, 5), (33668236, 5), (34721476, 5), (33561756, 5), (29663009, 4.986355468865083), (35180209, 4.986058212285242), (25059463, 4.984214521974564), (32527502, 4.980302756462687), (33331672, 4.973847838367642), (31318675, 4.9590040453019615), (30211589, 4.954289404455695), (31089873, 4.928453035627375), (21392227, 4.928158995916301), (39313368, 4.924691641948065)]"
